Zadanie,Nr osoby,Kolejnosc
Przysiady.wav,P01,1
WygraneZawody.wav,P01,2
AktywnoscRuchowa.wav,P01,3
KiepskiPoczatek.wav,P01,4
StartZawody.wav,P01,5
Trening.wav,P01,6
MiejsceTreningu.wav,P01,7
Przysiady.wav,P02,1
WygraneZawody.wav,P02,2
KiepskiPoczatek.wav,P02,3
AktywnoscRuchowa.wav,P02,4
MiejsceTreningu.wav,P02,5
StartZawody.wav,P02,6
Trening.wav,P02,7
Przysiady.wav,P03,1
AktywnoscRuchowa.wav,P03,2
StartZawody.wav,P03,3
MiejsceTreningu.wav,P03,4
WygraneZawody.wav,P03,5
Trening.wav,P03,6
KiepskiPoczatek.wav,P03,7
Przysiady.wav,P04,1
Trening.wav,P04,2
StartZawody.wav,P04,3
WygraneZawody.wav,P04,4
AktywnoscRuchowa.wav,P04,5
MiejsceTreningu.wav,P04,6
KiepskiPoczatek.wav,P04,7
Przysiady.wav,P05,1
KiepskiPoczatek.wav,P05,2
WygraneZawody.wav,P05,3
StartZawody.wav,P05,4
MiejsceTreningu.wav,P05,5
Trening.wav,P05,6
AktywnoscRuchowa.wav,P05,7
Przysiady.wav,P06,1
StartZawody.wav,P06,2
KiepskiPoczatek.wav,P06,3
Trening.wav,P06,4
MiejsceTreningu.wav,P06,5
AktywnoscRuchowa.wav,P06,6
WygraneZawody.wav,P06,7
Przysiady.wav,P07,1
StartZawody.wav,P07,2
Trening.wav,P07,3
MiejsceTreningu.wav,P07,4
WygraneZawody.wav,P07,5
KiepskiPoczatek.wav,P07,6
AktywnoscRuchowa.wav,P07,7
Przysiady.wav,P08,1
Trening.wav,P08,2
WygraneZawody.wav,P08,3
StartZawody.wav,P08,4
KiepskiPoczatek.wav,P08,5
AktywnoscRuchowa.wav,P08,6
MiejsceTreningu.wav,P08,7
Przysiady.wav,P09,1
WygraneZawody.wav,P09,2
MiejsceTreningu.wav,P09,3
AktywnoscRuchowa.wav,P09,4
StartZawody.wav,P09,5
Trening.wav,P09,6
KiepskiPoczatek.wav,P09,7
Przysiady.wav,P10,1
WygraneZawody.wav,P10,2
AktywnoscRuchowa.wav,P10,3
MiejsceTreningu.wav,P10,4
StartZawody.wav,P10,5
KiepskiPoczatek.wav,P10,6
Trening.wav,P10,7
Przysiady.wav,P11,1
StartZawody.wav,P11,2
Trening.wav,P11,3
WygraneZawody.wav,P11,4
KiepskiPoczatek.wav,P11,5
AktywnoscRuchowa.wav,P11,6
MiejsceTreningu.wav,P11,7
Przysiady.wav,P12,1
AktywnoscRuchowa.wav,P12,2
Trening.wav,P12,3
WygraneZawody.wav,P12,4
KiepskiPoczatek.wav,P12,5
MiejsceTreningu.wav,P12,6
StartZawody.wav,P12,7
Przysiady.wav,P13,1
Trening.wav,P13,2
WygraneZawody.wav,P13,3
AktywnoscRuchowa.wav,P13,4
StartZawody.wav,P13,5
MiejsceTreningu.wav,P13,6
KiepskiPoczatek.wav,P13,7
Przysiady.wav,P14,1
MiejsceTreningu.wav,P14,2
AktywnoscRuchowa.wav,P14,3
KiepskiPoczatek.wav,P14,4
WygraneZawody.wav,P14,5
Trening.wav,P14,6
StartZawody.wav,P14,7
Przysiady.wav,P15,1
MiejsceTreningu.wav,P15,2
KiepskiPoczatek.wav,P15,3
AktywnoscRuchowa.wav,P15,4
StartZawody.wav,P15,5
WygraneZawody.wav,P15,6
Trening.wav,P15,7
Przysiady.wav,P16,1
MiejsceTreningu.wav,P16,2
KiepskiPoczatek.wav,P16,3
Trening.wav,P16,4
StartZawody.wav,P16,5
WygraneZawody.wav,P16,6
AktywnoscRuchowa.wav,P16,7
Przysiady.wav,P17,1
MiejsceTreningu.wav,P17,2
KiepskiPoczatek.wav,P17,3
WygraneZawody.wav,P17,4
AktywnoscRuchowa.wav,P17,5
Trening.wav,P17,6
StartZawody.wav,P17,7
Przysiady.wav,P18,1
AktywnoscRuchowa.wav,P18,2
KiepskiPoczatek.wav,P18,3
MiejsceTreningu.wav,P18,4
Trening.wav,P18,5
StartZawody.wav,P18,6
WygraneZawody.wav,P18,7
Przysiady.wav,P19,1
Trening.wav,P19,2
WygraneZawody.wav,P19,3
AktywnoscRuchowa.wav,P19,4
StartZawody.wav,P19,5
MiejsceTreningu.wav,P19,6
KiepskiPoczatek.wav,P19,7
Przysiady.wav,P20,1
KiepskiPoczatek.wav,P20,2
WygraneZawody.wav,P20,3
AktywnoscRuchowa.wav,P20,4
Trening.wav,P20,5
MiejsceTreningu.wav,P20,6
StartZawody.wav,P20,7
Przysiady.wav,P21,1
MiejsceTreningu.wav,P21,2
StartZawody.wav,P21,3
Trening.wav,P21,4
KiepskiPoczatek.wav,P21,5
AktywnoscRuchowa.wav,P21,6
WygraneZawody.wav,P21,7
Przysiady.wav,P22,1
WygraneZawody.wav,P22,2
AktywnoscRuchowa.wav,P22,3
MiejsceTreningu.wav,P22,4
KiepskiPoczatek.wav,P22,5
StartZawody.wav,P22,6
Trening.wav,P22,7
Przysiady.wav,P23,1
Trening.wav,P23,2
KiepskiPoczatek.wav,P23,3
AktywnoscRuchowa.wav,P23,4
StartZawody.wav,P23,5
WygraneZawody.wav,P23,6
MiejsceTreningu.wav,P23,7
Przysiady.wav,P24,1
AktywnoscRuchowa.wav,P24,2
MiejsceTreningu.wav,P24,3
KiepskiPoczatek.wav,P24,4
WygraneZawody.wav,P24,5
Trening.wav,P24,6
StartZawody.wav,P24,7
Przysiady.wav,P25,1
AktywnoscRuchowa.wav,P25,2
WygraneZawody.wav,P25,3
MiejsceTreningu.wav,P25,4
Trening.wav,P25,5
StartZawody.wav,P25,6
KiepskiPoczatek.wav,P25,7
Przysiady.wav,P26,1
KiepskiPoczatek.wav,P26,2
MiejsceTreningu.wav,P26,3
Trening.wav,P26,4
WygraneZawody.wav,P26,5
AktywnoscRuchowa.wav,P26,6
StartZawody.wav,P26,7
Przysiady.wav,P27,1
StartZawody.wav,P27,2
WygraneZawody.wav,P27,3
KiepskiPoczatek.wav,P27,4
MiejsceTreningu.wav,P27,5
Trening.wav,P27,6
AktywnoscRuchowa.wav,P27,7
Squats.wav,P28,1
Training_Session.wav,P28,2
Your_Home_Venue.wav,P28,3
Successful_Competition.wav,P28,4
Fitness_Activity.wav,P28,5
Slow_Start.wav,P28,6
Start_high_level_championship.wav,P28,7
Przysiady.wav,P29,1
AktywnoscRuchowa.wav,P29,2
KiepskiPoczatek.wav,P29,3
WygraneZawody.wav,P29,4
MiejsceTreningu.wav,P29,5
StartZawody.wav,P29,6
Trening.wav,P29,7
Przysiady.wav,P30,1
StartZawody.wav,P30,2
Trening.wav,P30,3
WygraneZawody.wav,P30,4
KiepskiPoczatek.wav,P30,5
MiejsceTreningu.wav,P30,6
AktywnoscRuchowa.wav,P30,7